ensembl_gene_id	gene_biotype	external_gene_name	chromosome_name	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000258539	protein_coding	AC068896.1	10	-0.0630124859999728	3.04017878204979	-0.36051547467748	0.720001271636019	0.973254634150982	-5.49490532221282
ENSG00000129646	protein_coding	QRICH2	17	-0.0610531976890609	2.83778982966646	-0.360448862172049	0.720050764479987	0.973254634150982	-5.49459979184091
ENSG00000143653	protein_coding	SCCPDH	1	-0.0552388832076991	3.03842975338616	-0.360216228013506	0.720223620279951	0.973291799370811	-5.56689792354111
ENSG00000170502	protein_coding	NUDT9	4	-0.0413235913853849	3.06969789083605	-0.36021200187681	0.720226760592463	0.973291799370811	-5.55514242369129
ENSG00000117877	protein_coding	CD3EAP	19	0.064865516585779	1.32965816163463	0.360119847483445	0.720295238904207	0.973291799370811	-5.23867768130669
ENSG00000140470	protein_coding	ADAMTS17	15	0.0933925427346378	2.86317739306147	0.35967115225722	0.720628689481651	0.973531905143586	-5.49705597236679
ENSG00000154898	transcribed_processed_pseudogene	CCDC144CP	17	-0.0946026784775498	1.97617996621357	-0.359615163710601	0.720670301553867	0.973531905143586	-5.35330398422529
ENSG00000243970	transcribed_unprocessed_pseudogene	PPIEL	1	0.0779635311578084	3.84662898783272	0.359588709173691	0.720689963516416	0.973531905143586	-5.66070087274519
ENSG00000162367	protein_coding	TAL1	1	-0.120280166585776	6.00178044438346	-0.3591442538843	0.721020327111804	0.973546001341843	-5.82659408943556
ENSG00000126368	protein_coding	NR1D1	17	0.0788184295399885	2.91575404924289	0.358970989606784	0.721149128982765	0.973546001341843	-5.50114666608272
ENSG00000052749	protein_coding	RRP12	10	0.0759682154815735	6.18454685261248	0.358938599686036	0.721173208032298	0.973546001341843	-5.82634309762071
ENSG00000139531	protein_coding	SUOX	12	-0.0615911345904196	3.21397134819134	-0.35886942161844	0.721224636778516	0.973546001341843	-5.56719710343552
ENSG00000127125	protein_coding	PPCS	1	0.0282246734978369	4.86784107552146	0.358831824042201	0.721252588324063	0.973546001341843	-5.79094933100082
ENSG00000125744	protein_coding	RTN2	19	0.109888251187322	3.06872014900996	0.358775391078403	0.721294543572137	0.973546001341843	-5.53838691114635
ENSG00000237950	lncRNA	AL357079.1	1	0.0741462343442687	1.76008181164437	0.358727397893211	0.721330224922895	0.973546001341843	-5.29870458897768
ENSG00000135631	protein_coding	RAB11FIP5	2	0.106842002298971	3.36477700880331	0.358693652503358	0.721355313881908	0.973546001341843	-5.60777876488403
ENSG00000064961	protein_coding	HMG20B	19	-0.0261466924228886	5.28692620861233	-0.358536120212976	0.72147243978132	0.973546001341843	-5.81421961131609
ENSG00000118193	protein_coding	KIF14	1	-0.1361097750167	2.92016862804945	-0.358359947230063	0.721603433085649	0.973546001341843	-5.55005308645298
ENSG00000172830	protein_coding	SSH3	11	-0.0466356207340048	4.92790790233864	-0.358152143629077	0.72175795613306	0.973546001341843	-5.7902772691782
ENSG00000174529	protein_coding	TMEM81	1	-0.0453753117238667	2.01712002222676	-0.358102819731318	0.72179463517108	0.973546001341843	-5.31698050819
ENSG00000235532	lncRNA	LINC00402	13	0.0987395892016258	3.89264644410856	0.358062133588983	0.721824891357327	0.973546001341843	-5.68681453793023
ENSG00000172243	protein_coding	CLEC7A	12	-0.0824352315447108	8.22306096425884	-0.357919948045035	0.721930630937712	0.973546001341843	-5.63276966339189
ENSG00000126432	protein_coding	PRDX5	11	0.0949847353088478	5.80752712041243	0.357882548570316	0.721958444834991	0.973546001341843	-5.82361282829975
ENSG00000110321	protein_coding	EIF4G2	11	0.03177562284794	8.92265065836585	0.357790721623224	0.722026737916442	0.973546001341843	-5.57113141541314
ENSG00000140403	protein_coding	DNAJA4	15	-0.105098809649775	5.34198274528034	-0.357773956698249	0.722039206489765	0.973546001341843	-5.81260845543631
ENSG00000168234	protein_coding	TTC39C	18	-0.0412533569735443	6.23028042176768	-0.35771306702886	0.722084492588012	0.973546001341843	-5.81119034140734
ENSG00000167106	protein_coding	FAM102A	9	0.0908869030747672	7.3217448799972	0.357672599554322	0.722114590433102	0.973546001341843	-5.73950917939132
ENSG00000203709	lncRNA	MIR29B2CHG	1	0.0509191238658024	8.32114404412771	0.357445810569521	0.72228327384516	0.973546001341843	-5.66363630519493
ENSG00000224802	processed_pseudogene	TUBB4BP2	9	0.0581506670898586	1.25223441236888	0.357400310890169	0.722317117734569	0.973546001341843	-5.20143518407643
ENSG00000109534	protein_coding	GAR1	4	-0.0597860205604859	1.90285992139457	-0.357269865636653	0.722414149538826	0.973546001341843	-5.32223901426928
ENSG00000185168	lncRNA	LINC00482	17	-0.116277407662864	0.939483711631224	-0.357193721155225	0.722470791798404	0.973546001341843	-5.16572979451883
ENSG00000262879	lncRNA	AC005670.3	17	0.0635160745127941	5.28693254838465	0.35712822786579	0.722519512117063	0.973546001341843	-5.81475547472152
ENSG00000066651	protein_coding	TRMT11	6	0.05043420480217	3.68404373395697	0.357037733579793	0.722586832532013	0.973546001341843	-5.67023248750949
ENSG00000187713	protein_coding	TMEM203	9	-0.0417973368183313	4.06162248375157	-0.356956787334501	0.722647051854015	0.973546001341843	-5.70596254797585
ENSG00000186298	protein_coding	PPP1CC	12	0.0319229173760478	6.52956723820366	0.356897770626425	0.722690957985582	0.973546001341843	-5.79329628936742
ENSG00000136243	protein_coding	NUP42	7	0.0376883086399316	4.33930089393359	0.356850592536034	0.722726057323699	0.973546001341843	-5.74534162299634
ENSG00000180543	protein_coding	TSPYL5	8	-0.117471481141628	1.36349016973454	-0.356682488665247	0.722851127354558	0.973617017396686	-5.22011946871441
ENSG00000226174	protein_coding	TEX22	14	-0.047821613893114	2.8010304465363	-0.356251880369405	0.723171536655893	0.973880231917932	-5.48949606333044
ENSG00000155850	protein_coding	SLC26A2	5	0.0386414024743207	4.75461440152753	0.356203825789838	0.723207296465697	0.973880231917932	-5.78690435045849
ENSG00000163788	protein_coding	SNRK	3	0.0411897751774939	7.93029544037041	0.356128088787655	0.723263657411593	0.973880231917932	-5.67826561244711
ENSG00000189050	protein_coding	RNFT1	17	-0.0433858348787686	3.66867432370047	-0.355688879546738	0.723590532740531	0.97408053748155	-5.66036946143972
ENSG00000151491	protein_coding	EPS8	12	-0.0894096415065908	1.7498339127343	-0.355484513073852	0.723742647347777	0.97408053748155	-5.33155314041155
ENSG00000228801	lncRNA	AC064807.1	8	0.0666564236215028	2.30741562240686	0.355412886565883	0.723795963246316	0.97408053748155	-5.37983787152334
ENSG00000104983	protein_coding	CCDC61	19	0.0402905724921934	3.52446488456672	0.355294315945504	0.723884225494246	0.97408053748155	-5.622270762445
ENSG00000160908	protein_coding	ZNF394	7	-0.0177651308582751	6.25640816814705	-0.354905740056759	0.724173502257672	0.97408053748155	-5.81285946632361
ENSG00000242485	protein_coding	MRPL20	1	0.0318564011559559	4.35507142756786	0.354733870007985	0.724301464506804	0.97408053748155	-5.73987640904186
ENSG00000196188	protein_coding	CTSE	1	0.169510880790969	1.40313691124147	0.354716992999539	0.724314030358522	0.97408053748155	-5.14602848178749
ENSG00000219200	protein_coding	RNASEK	17	0.0549270609274948	2.50107108493781	0.354661305772107	0.724355493074474	0.97408053748155	-5.43083054178876
ENSG00000173614	protein_coding	NMNAT1	1	-0.051377083198096	3.32311354326391	-0.354510753548776	0.72446759304206	0.97408053748155	-5.57342590856298
ENSG00000212719	lncRNA	LINC02693	17	0.0722732092458669	2.83317276360743	0.354419768093097	0.724535343028349	0.97408053748155	-5.50667622905718
ENSG00000108961	protein_coding	RANGRF	17	-0.0465477631139883	2.83631345537101	-0.354273632034058	0.724644164150347	0.97408053748155	-5.52215798311707
ENSG00000170584	protein_coding	NUDCD2	5	0.0528845568875798	3.33809313018152	0.354182751697957	0.724711841647561	0.97408053748155	-5.60392325503831
ENSG00000072042	protein_coding	RDH11	14	-0.0297173897341212	4.46466222951739	-0.354134315168757	0.724747912656111	0.97408053748155	-5.76717099660152
ENSG00000143499	protein_coding	SMYD2	1	0.0396497963331761	4.68330471845883	0.353829116908026	0.724975210330958	0.97408053748155	-5.77564575651942
ENSG00000122882	protein_coding	ECD	10	0.0185191269918477	4.99179539274539	0.353810821651454	0.724988836593254	0.97408053748155	-5.80411988347878
ENSG00000273559	protein_coding	CWC25	17	0.0394448514699377	4.27270914211739	0.353697979522309	0.725072883118818	0.97408053748155	-5.71540664949273
ENSG00000143222	protein_coding	UFC1	1	0.0567106440607539	4.0918646736039	0.353321341143797	0.725353433791621	0.97408053748155	-5.72106552901451
ENSG00000230006	transcribed_unprocessed_pseudogene	ANKRD36BP2	2	0.131590592168423	5.64480659251686	0.353208692407015	0.72543735104911	0.97408053748155	-5.82858679457943
ENSG00000198668	protein_coding	CALM1	14	-0.0289022934975804	8.30540569375663	-0.353012649986591	0.725583400223219	0.97408053748155	-5.6277246953608
ENSG00000096696	protein_coding	DSP	6	-0.341062463054002	1.04205599801035	-0.352999381265268	0.72559328562793	0.97408053748155	-5.14834170104835
ENSG00000149177	protein_coding	PTPRJ	11	0.0706015409490188	9.09858049693749	0.352923917456714	0.725649508240486	0.97408053748155	-5.5773749255382
ENSG00000148343	protein_coding	MIGA2	9	-0.0308170273734714	5.39349464546712	-0.3526498623137	0.725853699672435	0.97408053748155	-5.82372622140366
ENSG00000147535	protein_coding	PLPP5	8	-0.0536647483066703	4.25427779509134	-0.352614396134972	0.725880126077263	0.97408053748155	-5.70276609071087
ENSG00000131849	protein_coding	ZNF132	19	0.049604541588355	2.77438860529841	0.352489596401412	0.725973118985789	0.97408053748155	-5.47526790038305
ENSG00000187792	protein_coding	ZNF70	22	0.0617750971025526	3.69769146045679	0.352112225671306	0.726254337231209	0.97408053748155	-5.63120308142122
ENSG00000089053	protein_coding	ANAPC5	12	-0.029216337833784	6.8343590501723	-0.352013121812961	0.726328196147543	0.97408053748155	-5.77374576764921
ENSG00000253043	snRNA	RNU7-181P	8	0.0659297186373191	2.2423872475018	0.351955249920813	0.726371327419177	0.97408053748155	-5.38434862901002
ENSG00000130935	protein_coding	NOL11	17	0.0449147888839043	4.68246273758538	0.351949334503456	0.726375736163704	0.97408053748155	-5.79098025696629
ENSG00000161179	protein_coding	YDJC	22	-0.0424257835865971	4.35631545294624	-0.351879361308909	0.726427887704735	0.97408053748155	-5.73965463915783
ENSG00000169021	protein_coding	UQCRFS1	19	0.0392818360437612	4.62101756254567	0.351784887124851	0.726498302088338	0.97408053748155	-5.78264743255219
ENSG00000171497	protein_coding	PPID	4	-0.0407766331208403	4.08109199164288	-0.351772024050318	0.726507889499739	0.97408053748155	-5.70990843501534
ENSG00000110851	protein_coding	PRDM4	12	0.028602968798138	5.20268596279919	0.351747451679376	0.726526204484028	0.97408053748155	-5.81885899859635
ENSG00000125995	protein_coding	ROMO1	20	-0.0692285377600501	2.71122926453882	-0.351494136697358	0.726715021861386	0.97408053748155	-5.51677503090295
ENSG00000106537	protein_coding	TSPAN13	7	0.103344813098898	2.53841535726303	0.351449176076267	0.726748536655889	0.97408053748155	-5.4431537394142
ENSG00000135821	protein_coding	GLUL	1	0.0906278538575869	9.79419075024031	0.35119041158567	0.726941436787339	0.97408053748155	-5.50821461197084
ENSG00000181467	protein_coding	RAP2B	3	-0.0314415409131694	7.18434308682052	-0.351161122733879	0.726963271754941	0.97408053748155	-5.74187475639319
ENSG00000131042	protein_coding	LILRB2	19	-0.101284819579863	6.72564277280431	-0.350970997750362	0.727105016321477	0.97408053748155	-5.77403961117082
ENSG00000167515	protein_coding	TRAPPC2L	16	-0.0416935660959119	3.54941047425628	-0.350886423891462	0.727168072070134	0.97408053748155	-5.62298050880427
ENSG00000225092	lncRNA	AL355336.1	6	-0.0477625553962375	2.56272023046019	-0.350788884773109	0.727240796694569	0.97408053748155	-5.45091065119743
ENSG00000213658	protein_coding	LAT	16	0.0822271749341152	2.49617401282182	0.350672555702559	0.727327534314145	0.97408053748155	-5.43238960480307
ENSG00000211869	TR_J_gene	TRAJ20	14	0.0823802760669052	1.8999601052218	0.350641036532094	0.7273510363497	0.97408053748155	-5.32199093191946
ENSG00000005381	protein_coding	MPO	17	0.162053496604439	2.52309790428641	0.350569535945945	0.727404351211141	0.97408053748155	-5.47507866097101
ENSG00000161981	protein_coding	SNRNP25	16	-0.0735098932188691	2.24657841340915	-0.350381144317482	0.727544833125303	0.97408053748155	-5.40870572875938
ENSG00000164040	protein_coding	PGRMC2	4	0.028648296481232	4.20450716281955	0.350287307921718	0.727614809588822	0.97408053748155	-5.72895110417113
ENSG00000133800	protein_coding	LYVE1	11	0.163450236162226	0.795391021660305	0.350248320053798	0.727643884636867	0.97408053748155	-5.0949865065076
ENSG00000135655	protein_coding	USP15	12	0.0798116276247072	9.18799408585021	0.350243642367873	0.727647373029764	0.97408053748155	-5.54699631757968
ENSG00000189339	protein_coding	SLC35E2B	1	-0.0425776994757259	7.04686517266614	-0.350216979448236	0.727667257062272	0.97408053748155	-5.76744116541471
ENSG00000108474	protein_coding	PIGL	17	0.0622397610670982	4.36826640479581	0.350112535951311	0.727745148247392	0.97408053748155	-5.7447339968901
ENSG00000136383	protein_coding	ALPK3	15	-0.103674259906887	2.22191579514845	-0.349892563761171	0.727909207143651	0.97408053748155	-5.36042046114615
ENSG00000172456	protein_coding	FGGY	1	0.0558184443146055	4.0546663337299	0.349756765935498	0.728010493823559	0.97408053748155	-5.69246272963884
ENSG00000095787	protein_coding	WAC	10	-0.0392575087132148	7.80424499805939	-0.349682632720284	0.728065789170006	0.97408053748155	-5.68365247343692
ENSG00000121892	protein_coding	PDS5A	4	0.0312420920525636	7.15003396732363	0.349677957234534	0.728069276624712	0.97408053748155	-5.74680783617946
ENSG00000074696	protein_coding	HACD3	15	0.0557849417311171	4.03556119685585	0.349605447148687	0.728123362793832	0.97408053748155	-5.71115146771911
ENSG00000141012	protein_coding	GALNS	16	-0.0481559321826497	6.27807302426071	-0.349579192258832	0.728142946984759	0.97408053748155	-5.82134409187331
ENSG00000167483	protein_coding	NIBAN3	19	0.128322794672366	5.48706870068213	0.349398940403336	0.728277406372637	0.97408053748155	-5.82143827088527
ENSG00000072110	protein_coding	ACTN1	14	0.0769186866427525	8.84316219344085	0.349389895068272	0.728284153993374	0.97408053748155	-5.59769217185376
ENSG00000240207	lncRNA	AC080013.1	3	-0.0531162935309863	2.09201499503104	-0.349299271699708	0.728351758228275	0.97408053748155	-5.37123414955884
ENSG00000123353	protein_coding	ORMDL2	12	-0.0242204723292456	4.33291097885727	-0.349297901390409	0.728352780483662	0.97408053748155	-5.74045067894145
ENSG00000065029	protein_coding	ZNF76	6	-0.0438766600812217	5.07901564018108	-0.349264683570048	0.72837756124272	0.97408053748155	-5.80980728716495
ENSG00000074370	protein_coding	ATP2A3	17	0.0300737394297155	8.86363007613245	0.349232057568794	0.728401900784837	0.97408053748155	-5.59101962305384
ENSG00000171643	protein_coding	S100Z	5	-0.0843053009802839	3.22827044440935	-0.349072021313443	0.728521294592964	0.97408053748155	-5.56380466816432
ENSG00000141232	protein_coding	TOB1	17	-0.0285934893764903	5.13581096053839	-0.348997157455609	0.728577148524691	0.97408053748155	-5.81612113265509
ENSG00000177105	protein_coding	RHOG	11	-0.0627844562661837	7.58279059990206	-0.348870772807316	0.72867144411692	0.97408053748155	-5.71321942322377
ENSG00000155016	protein_coding	CYP2U1	4	0.0494122310825862	3.03507415979949	0.348818231557528	0.728710646391283	0.97408053748155	-5.548305404808
ENSG00000172965	lncRNA	MIR4435-2HG	2	-0.0750119866267331	5.9238093106764	-0.348782581274264	0.728737246330765	0.97408053748155	-5.82529648312005
ENSG00000151470	protein_coding	C4orf33	4	-0.0611180056065663	3.95333295620708	-0.348535666982589	0.728921487070358	0.97408053748155	-5.72761088975052
ENSG00000092096	protein_coding	SLC22A17	14	0.124202234260501	1.31521449195214	0.348440839986493	0.728992248689389	0.97408053748155	-5.19284407042744
ENSG00000277734	TR_C_gene	TRAC	14	0.0773306546987689	6.76731618930477	0.348346027792326	0.729063001642064	0.97408053748155	-5.77803374573541
ENSG00000155093	protein_coding	PTPRN2	7	-0.0998906253660761	2.94947998528033	-0.348127060457826	0.729226413608893	0.97408053748155	-5.57145608932983
ENSG00000115239	protein_coding	ASB3	2	0.0243493091867286	4.82424716461051	0.34802215124631	0.729304710238868	0.97408053748155	-5.79199311460481
ENSG00000116903	protein_coding	EXOC8	1	0.0325374082495866	6.01238751178453	0.347868547087976	0.72941935449546	0.97408053748155	-5.82830014355094
ENSG00000088538	protein_coding	DOCK3	3	0.0965607058200619	1.88126317815668	0.34777239973793	0.729491118365467	0.97408053748155	-5.34139856453139
ENSG00000145349	protein_coding	CAMK2D	4	0.0453213735278091	6.08201361109073	0.347637913075378	0.729591502591309	0.97408053748155	-5.82209600698135
ENSG00000164292	protein_coding	RHOBTB3	5	-0.0805831393755669	4.36968373526368	-0.347609211042151	0.729612927129032	0.97408053748155	-5.75061831912759
ENSG00000110080	protein_coding	ST3GAL4	11	0.0942942247319438	5.41451791570954	0.347575766001602	0.72963789234333	0.97408053748155	-5.82100601545815
ENSG00000144749	protein_coding	LRIG1	3	0.0603868343622018	4.7652784662918	0.347556892840518	0.729651980437215	0.97408053748155	-5.76912112649961
ENSG00000132589	protein_coding	FLOT2	17	0.0754654936293022	8.60149112513394	0.347542578511354	0.729662665599917	0.97408053748155	-5.62227965218478
